Radar Image Timestamp,Latitude,Longitude,DBZH
20240702 08:50:00,65.20657347559509,21.71205786846073,56.5
20240702 08:50:00,56.36629685296829,15.773943986495668,55.5
20240702 08:50:00,56.36480293098239,15.80631455206312,53.0
20240702 08:50:00,56.363300679357074,15.838682732552135,53.0
20240702 08:50:00,53.52465378063082,-6.176398448299894,51.5
20240702 08:50:00,53.295482723286646,-6.366088669166875,53.0
20240702 08:50:00,53.29963829002257,-6.336697637343163,53.0
20240702 08:50:00,53.24729931615442,-6.3161077116724655,54.0
20240702 08:50:00,53.25144179770031,-6.286745116780935,53.0
20240702 08:50:00,53.26382534235733,-6.198625511212029,51.5
20240702 08:50:00,52.84598232555337,4.950832979828836,55.0
20240702 08:50:00,52.729056234167814,4.368701046930711,54.0
20240702 08:50:00,51.82952813708731,5.212690699347202,51.5
20240702 08:50:00,51.7936334329352,5.216551513639557,50.5
20240702 08:50:00,51.79484756931961,5.245565474028533,50.5
20240702 08:50:00,51.08382800013453,5.492153785271942,51.0
20240702 08:50:00,48.550669122560535,19.98108479791136,54.0
20240702 08:50:00,46.87182439449336,20.608202747586,52.0
20240702 08:50:00,46.86916076576189,20.634217519252584,51.5
20240702 08:50:00,46.820129173686546,20.756808305494342,52.5
20240702 08:50:00,46.813053057976376,20.649169158616104,51.0
